Designator,Mid X,Mid Y,Layer,Rotation
C1,-5.33,65.23,Bottom,0.0
C2, 0.68,63.11,Bottom,90.0
C3, 2.07,63.11,Bottom,90.0
C4,-32.50,-18.00,Bottom,0.0
C5,-28.50,66.75,Bottom,90.0
C6,-28.50,59.75,Bottom,90.0
C7,-49.00,62.75,Bottom,270.0
C8,-46.50,62.75,Bottom,270.0
C9,-5.21,58.12,Bottom,180.0
C10, 5.00,63.75,Bottom,180.0
C11,-44.25,62.75,Bottom,270.0
C12,-42.00,62.75,Bottom,270.0
C13,-4.25,25.50,Bottom,180.0
C14,-20.50,66.75,Bottom,90.0
C15,-2.25,28.75,Bottom,270.0
C16, 5.00,62.35,Bottom,180.0
C17,-11.30,61.92,Bottom,90.0
C18, 6.50,36.00,Bottom,90.0
C19,-12.69,61.92,Bottom,90.0
C20,-22.50,66.75,Bottom,90.0
C21,-24.50,66.75,Bottom,90.0
C22,-26.50,66.75,Bottom,90.0
C23,-26.50,59.75,Bottom,90.0
C24,-24.50,59.75,Bottom,90.0
C25,-22.50,59.75,Bottom,90.0
C26,-20.50,59.75,Bottom,90.0
CN1,-63.50,62.50,Bottom,0.0
D9,-2.04,55.84,Bottom,270.0
D10,-16.00,61.30,Bottom,180.0
JP3,-36.25,59.75,Bottom,180.0
L2, 3.22,58.28,Bottom,0.0
R1,-50.50,45.50,Bottom,180.0
R2,-50.50,43.50,Bottom,180.0
R3,-50.50,35.25,Bottom,180.0
R4, 5.75,43.75,Bottom,90.0
R5,-0.75,43.75,Bottom,90.0
R6, 9.25,29.50,Bottom,180.0
R10, 2.75,28.00,Bottom,180.0
R13, 1.95,65.65,Bottom,0.0
R16,-50.50,41.50,Bottom,180.0
R17,-50.50,39.25,Bottom,180.0
R18,-50.50,37.25,Bottom,180.0
R19,-9.52,61.92,Bottom,90.0
R20, 4.00,37.00,Bottom,180.0
R21,-8.63,65.61,Bottom,180.0
R22,-2.28,65.36,Bottom,0.0
R24A, 5.00,65.65,Bottom,0.0
R24B, 5.00,67.68,Bottom,0.0
R25, 3.50,39.50,Bottom,90.0
R28, 1.00,37.00,Bottom,180.0
R30, 1.50,39.50,Bottom,90.0
U$1, 2.50,32.00,Bottom,270.0
U$2,-54.00,34.00,Bottom,90.0
U1,-4.44,61.55,Bottom,0.0
U3, 2.50,44.00,Bottom,180.0
U4,-32.25,62.75,Bottom,270.0
U5,-37.50,-18.00,Bottom,0.0
